type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,cd35181e-a501-49f6-8b3a-8f7586a86877,ACTIVE,2024-04-07T18:42:28Z,2024-04-01T20:37:28Z,68,30000,51.317946,12.36872,20,LEIPZIG,373019,ninebot_g3,330IIC,True,escooter,False,False
vehicle,52f0808b-a635-4e2a-91bd-57f49f2302c9,ACTIVE,2024-04-07T19:46:59Z,2024-04-06T09:33:17Z,53,21000,51.361053,12.37017,20,LEIPZIG,373064,ninebot_g3,397IIC,True,escooter,False,False
vehicle,94dbd15e-a50d-402a-b56c-a4b865e961b8,ACTIVE,2024-04-07T19:40:14Z,2024-04-02T19:54:00Z,51,20000,51.348898,12.355183,20,LEIPZIG,373237,ninebot_g3,017IIC,True,escooter,False,False
vehicle,4bb59783-b53d-46fb-a3e6-1481e971f72f,ACTIVE,2024-04-07T16:31:21Z,2024-04-04T00:34:29Z,65,28000,51.371837,12.364359,20,LEIPZIG,373638,ninebot_g3,141IIC,True,escooter,False,False
vehicle,e168cddb-8fd5-42c8-ad96-0c46d9d465c7,ACTIVE,2024-04-07T19:49:51Z,2024-04-06T11:30:32Z,79,36000,51.31506,12.409681,20,LEIPZIG,373666,ninebot_g3,247IIC,True,escooter,False,False
vehicle,b802c656-c374-45b2-9664-19c0511d3a98,ACTIVE,2024-04-07T18:49:19Z,2024-04-04T16:00:15Z,28,8000,51.320543,12.379134,20,LEIPZIG,373679,ninebot_g3,015IIC,True,escooter,False,False
vehicle,600ab1de-7989-4ad9-8e56-17d88cfb4457,ACTIVE,2024-04-07T19:31:58Z,2024-04-07T08:53:29Z,92,43000,51.357458,12.377004,20,LEIPZIG,373698,ninebot_g3,222IIC,True,escooter,False,False
vehicle,ce02aa59-3b3d-4cc7-b802-80e58cadb754,ACTIVE,2024-04-07T17:44:38Z,2024-04-06T10:33:37Z,72,32000,51.332332,12.395405,20,LEIPZIG,373712,ninebot_g3,342IIC,True,escooter,False,False
vehicle,2ab38b4f-8697-4902-87e4-ed9790a83e6e,ACTIVE,2024-04-07T19:38:55Z,2024-04-04T00:37:12Z,86,40000,51.349138,12.372024,20,LEIPZIG,373785,ninebot_g3,240IIC,True,escooter,False,False
vehicle,0fd88fa8-d2e0-4439-b252-b36bd160bdad,ACTIVE,2024-04-07T19:48:54Z,2024-04-07T05:56:54Z,89,41000,51.337794,12.381647,20,LEIPZIG,373815,ninebot_g3,020IIC,True,escooter,False,False
vehicle,5f611824-1386-428b-999d-3154d9189e31,ACTIVE,2024-04-07T19:14:14Z,2024-04-06T07:30:09Z,73,32000,51.337239,12.333889,20,LEIPZIG,373821,ninebot_g3,101IIC,True,escooter,False,False
vehicle,a25b4916-ace8-4174-88fd-7507eb4fe10b,ACTIVE,2024-04-07T19:41:53Z,2024-04-07T08:01:28Z,88,41000,51.367196,12.345481,20,LEIPZIG,373838,ninebot_g3,417IIC,True,escooter,False,False
vehicle,63129271-c102-4c37-af45-f9e466a65965,ACTIVE,2024-04-07T18:58:01Z,2024-04-06T11:30:32Z,82,37000,51.318008,12.368694,20,LEIPZIG,373841,ninebot_g3,431IIC,True,escooter,False,False
vehicle,7b617e84-ad36-4466-b1cb-5036d4e30a7b,ACTIVE,2024-04-07T19:25:02Z,2024-04-02T00:49:49Z,41,15000,51.366523,12.350106,20,LEIPZIG,373842,ninebot_g3,279IIC,True,escooter,False,False
vehicle,1b28a810-dfdb-4ef2-99c2-4409cbbe7b58,ACTIVE,2024-04-07T16:14:16Z,2024-04-06T12:41:47Z,73,32000,51.356804,12.415331,20,LEIPZIG,373875,ninebot_g3,272IIC,True,escooter,False,False
vehicle,f119ae17-6cd0-4f5b-bc5d-abb5f7252b96,ACTIVE,2024-04-07T19:51:17Z,2024-04-07T11:52:48Z,93,43000,51.363941,12.402489,20,LEIPZIG,373895,ninebot_g3,325IIC,True,escooter,False,False
vehicle,7a2e8769-63d3-4479-bf03-8449254ab55d,ACTIVE,2024-04-07T19:00:51Z,2024-04-06T17:27:25Z,29,8000,51.34383,12.383281,20,LEIPZIG,373913,ninebot_g3,351IIC,True,escooter,False,False
vehicle,4bae411a-1308-468c-ac87-fd52b770440e,ACTIVE,2024-04-07T19:14:54Z,2024-04-07T07:16:49Z,93,43000,51.347717,12.313293,20,LEIPZIG,373972,ninebot_g3,033IIC,True,escooter,False,False
vehicle,ec5cb647-1246-4c4d-aa6f-91b4eb77c916,ACTIVE,2024-04-07T18:59:58Z,2024-04-07T07:14:11Z,92,43000,51.367164,12.34553,20,LEIPZIG,374590,ninebot_g3,377IIC,True,escooter,False,False
vehicle,0b54e36c-a8d0-444b-b804-ebe165cd4999,ACTIVE,2024-04-07T18:41:58Z,2024-04-02T20:08:26Z,61,26000,51.337812,12.340382,20,LEIPZIG,374613,ninebot_g3,438IIC,True,escooter,False,False
vehicle,47edaad2-bf08-4088-82ab-f3dcde70acd8,ACTIVE,2024-04-07T19:38:53Z,2024-04-07T07:38:59Z,92,43000,51.348982,12.37208,20,LEIPZIG,374623,ninebot_g3,234IIC,True,escooter,False,False
vehicle,efafb4cd-07bd-4cb4-b908-42f7113fb3ee,ACTIVE,2024-04-07T17:30:46Z,2024-04-06T08:18:23Z,53,21000,51.337787,12.381723,20,LEIPZIG,374869,ninebot_g3,314IIC,True,escooter,False,False
vehicle,3c13caca-1e64-432b-b1fe-a6188b35f98f,ACTIVE,2024-04-07T19:24:51Z,2024-04-07T05:37:42Z,86,40000,51.368327,12.386342,20,LEIPZIG,375023,ninebot_g3,336IIC,True,escooter,False,False
vehicle,211fbda8-e576-44b8-b5bc-3668507576a7,ACTIVE,2024-04-07T19:18:51Z,2024-04-03T22:40:43Z,54,22000,51.323024,12.287303,20,LEIPZIG,375024,ninebot_g3,043IIC,True,escooter,False,False
vehicle,e62c148d-95b4-429c-bc79-dbd725c9fd28,ACTIVE,2024-04-07T19:38:50Z,2024-04-07T09:11:44Z,74,33000,51.336664,12.374808,20,LEIPZIG,375032,ninebot_g3,289IIC,True,escooter,False,False
vehicle,08ca46a1-730d-489f-9083-956e2b227be5,ACTIVE,2024-04-07T18:55:27Z,2024-04-05T10:22:29Z,88,41000,51.367138,12.345587,20,LEIPZIG,375033,ninebot_g3,128IIC,True,escooter,False,False
vehicle,b58e9978-a891-4b9d-ba45-4008bab546a1,ACTIVE,2024-04-07T19:35:31Z,2024-04-04T17:47:19Z,26,7000,51.347607,12.313332,20,LEIPZIG,375323,ninebot_g3,210IIC,True,escooter,False,False
vehicle,a5dbe5b3-1ac5-4749-8816-634bd41fc48d,ACTIVE,2024-04-07T19:26:17Z,2024-04-07T18:30:26Z,47,18000,51.366719,12.350315,20,LEIPZIG,375344,ninebot_g3,123IIC,True,escooter,False,False
vehicle,c1b3e37f-9759-4ba0-94d6-b7b6f571b970,ACTIVE,2024-04-07T15:08:45Z,2024-04-07T07:28:18Z,33,10000,51.301136,12.395679,20,LEIPZIG,375368,ninebot_g3,187IIC,True,escooter,False,False
vehicle,a5f8abcc-2d21-4145-a2a9-86680dc62216,ACTIVE,2024-04-07T19:20:09Z,2024-04-07T09:16:56Z,80,36000,51.340777,12.408964,20,LEIPZIG,375414,ninebot_g3,450IIC,True,escooter,False,False
vehicle,44e94fa0-8a58-45a5-8db7-d82f5606f8bf,ACTIVE,2024-04-07T15:38:31Z,2024-04-06T09:50:52Z,88,41000,51.349504,12.391269,20,LEIPZIG,376149,ninebot_g3,288IIC,True,escooter,False,False
vehicle,a9410d9c-a20b-484e-a1d6-b3986194fab7,ACTIVE,2024-04-07T19:07:44Z,2024-04-02T00:10:30Z,53,21000,51.323899,12.343978,20,LEIPZIG,377456,ninebot_g3,054IIC,True,escooter,False,False
vehicle,8beb53c5-f2d1-43d5-8079-42cf9b61e3b5,ACTIVE,2024-04-07T18:00:19Z,2024-04-07T11:01:18Z,50,20000,51.36295,12.373881,20,LEIPZIG,377462,ninebot_g3,211IIC,True,escooter,False,False
vehicle,2c82f877-0cc8-4859-a8f7-b3639cad0e1e,ACTIVE,2024-04-07T18:55:58Z,2024-04-03T22:41:57Z,40,14000,51.323034,12.28731,20,LEIPZIG,377470,ninebot_g3,476IIC,True,escooter,False,False
vehicle,1d9f617a-f7bf-44cc-a2f3-56fd6e380ab2,ACTIVE,2024-04-07T15:58:34Z,2024-04-05T13:33:27Z,62,26000,51.351697,12.372974,20,LEIPZIG,377481,ninebot_g3,087IIC,True,escooter,False,False
vehicle,ec8a9e1d-44ad-4210-8fa6-948d87fc3e0b,ACTIVE,2024-04-07T19:22:08Z,2024-04-06T15:15:19Z,89,41000,51.325312,12.437413,20,LEIPZIG,377499,ninebot_g3,290IIC,True,escooter,False,False
vehicle,e876fec6-47fe-4b9c-b4ba-4e46c049e26b,ACTIVE,2024-04-07T15:08:06Z,2024-04-02T21:36:25Z,55,23000,51.317956,12.368679,20,LEIPZIG,377500,ninebot_g3,346IIC,True,escooter,False,False
vehicle,c9bc262c-2e7c-4aa5-ba2f-1b81c45953cd,ACTIVE,2024-04-07T19:27:15Z,2024-04-05T08:23:31Z,84,39000,51.380796,12.383254,20,LEIPZIG,377504,ninebot_g3,218IIC,True,escooter,False,False
vehicle,fdace96f-01ce-4cd0-b474-08c1e267f6d3,ACTIVE,2024-04-07T18:34:02Z,2024-04-06T11:32:13Z,53,21000,51.371878,12.364418,20,LEIPZIG,377506,ninebot_g3,047IIC,True,escooter,False,False
vehicle,690614e8-7457-43a1-8aa5-5d0a90e84eb5,ACTIVE,2024-04-07T18:41:48Z,2024-04-05T10:02:04Z,51,20000,51.347651,12.313385,20,LEIPZIG,377507,ninebot_g3,265IIC,True,escooter,False,False
vehicle,b17251ab-c831-4e99-b39a-b416201e4c2d,ACTIVE,2024-04-07T19:24:19Z,2024-04-07T06:24:07Z,87,40000,51.367403,12.367432,20,LEIPZIG,377524,ninebot_g3,004IIC,True,escooter,False,False
vehicle,8fcbbabf-9261-4340-b8c5-bd7a054fa3f6,ACTIVE,2024-04-07T17:35:35Z,2024-04-06T12:57:56Z,83,38000,51.323918,12.414737,20,LEIPZIG,377525,ninebot_g3,117IIC,True,escooter,False,False
vehicle,796b3468-4721-4566-8885-fceceb138ea0,ACTIVE,2024-04-07T19:34:21Z,2024-04-06T06:54:11Z,39,14000,51.324692,12.37352,20,LEIPZIG,377526,ninebot_g3,281IIC,True,escooter,False,False
vehicle,15c68214-2535-435e-80ad-677fd9901633,ACTIVE,2024-04-07T19:42:15Z,2024-04-04T18:59:23Z,76,34000,51.321964,12.419042,20,LEIPZIG,377528,ninebot_g3,428IIC,True,escooter,False,False
vehicle,af654ee3-1181-4a9e-bb78-bd3377565c70,ACTIVE,2024-04-07T18:56:45Z,2024-04-06T12:06:54Z,87,40000,51.361213,12.381247,20,LEIPZIG,377536,ninebot_g3,075IIC,True,escooter,False,False
vehicle,c1763676-f241-4f72-a693-04d2ea6a3812,ACTIVE,2024-04-07T19:25:07Z,2024-04-03T20:03:32Z,35,12000,51.32418,12.337541,20,LEIPZIG,377539,ninebot_g3,297IIC,True,escooter,False,False
vehicle,441eea1d-b654-4ce3-9673-40b77ba21c64,ACTIVE,2024-04-07T19:09:50Z,2024-04-06T06:46:57Z,43,16000,51.314773,12.412441,20,LEIPZIG,377542,ninebot_g3,003IIC,True,escooter,False,False
vehicle,f26062a4-493d-4b95-bef9-bd9c6a859313,ACTIVE,2024-04-07T19:29:30Z,2024-04-04T00:50:14Z,51,20000,51.35681,12.41532,20,LEIPZIG,377553,ninebot_g3,477IIC,True,escooter,False,False
vehicle,644f0d5a-42ea-4431-b5f7-233e437b687d,ACTIVE,2024-04-07T18:38:05Z,2024-04-06T11:54:37Z,44,17000,51.320542,12.404626,20,LEIPZIG,377557,ninebot_g3,235IIC,True,escooter,False,False
vehicle,0c10e477-7f03-4265-bd64-c5ab409b4bb7,ACTIVE,2024-04-07T19:46:59Z,2024-04-06T06:48:37Z,42,15000,51.321849,12.418928,20,LEIPZIG,377561,ninebot_g3,374IIC,True,escooter,False,False
vehicle,1b308a07-15a0-4952-a25b-954fcfc7debd,ACTIVE,2024-04-07T19:39:12Z,2024-04-07T15:52:26Z,46,18000,51.301143,12.395682,20,LEIPZIG,377564,ninebot_g3,258IIC,True,escooter,False,False
vehicle,929a8ec2-45e0-4fb5-86e5-e9af418eac55,ACTIVE,2024-04-07T17:17:16Z,2024-04-02T19:37:27Z,44,17000,51.320508,12.326745,20,LEIPZIG,377571,ninebot_g3,402IIC,True,escooter,False,False
vehicle,fdd7a71c-b7f2-4477-817d-d5cd0d995b2f,ACTIVE,2024-04-07T19:23:34Z,2024-04-07T08:52:39Z,59,25000,51.351086,12.393897,20,LEIPZIG,377589,ninebot_g3,421IIC,True,escooter,False,False
vehicle,203989b8-0ded-491e-b8a4-c22fc87955f4,ACTIVE,2024-04-07T17:25:04Z,2024-04-07T07:28:18Z,56,23000,51.306531,12.396065,20,LEIPZIG,377594,ninebot_g3,189IIC,True,escooter,False,False
vehicle,c04434b7-d6a4-418c-af93-739383b6459d,ACTIVE,2024-04-07T19:40:08Z,2024-04-04T16:44:35Z,39,14000,51.323071,12.287353,20,LEIPZIG,377623,ninebot_g3,412IIC,True,escooter,False,False
vehicle,316af9b4-459f-44aa-abbd-1daae130e238,ACTIVE,2024-04-07T15:53:03Z,2024-04-01T21:49:22Z,88,41000,51.301187,12.384534,20,LEIPZIG,377650,ninebot_g3,343IIC,True,escooter,False,False
vehicle,1023cbc0-4d9e-4881-8345-7b78d7b08cf0,ACTIVE,2024-04-07T15:47:33Z,2024-04-04T02:10:44Z,69,30000,51.347401,12.313239,20,LEIPZIG,377656,ninebot_g3,002IIC,True,escooter,False,False
vehicle,8392647b-8b4a-433a-9c38-0313c76be678,ACTIVE,2024-04-07T19:51:05Z,2024-04-07T07:28:18Z,88,41000,51.368374,12.386513,20,LEIPZIG,377666,ninebot_g3,013IIC,True,escooter,False,False
vehicle,18a28bd4-c254-4a8b-a45d-ec37078b3c7e,ACTIVE,2024-04-07T19:17:09Z,2024-04-01T23:28:16Z,35,12000,51.368386,12.386545,20,LEIPZIG,377713,ninebot_g3,483IIC,True,escooter,False,False
vehicle,f5bb55a4-af82-4688-9095-6bfbd0db3c70,ACTIVE,2024-04-07T17:00:30Z,2024-04-07T09:27:26Z,71,31000,51.315073,12.409668,20,LEIPZIG,377728,ninebot_g3,069IIC,True,escooter,False,False
vehicle,0e4e8ac7-3918-48cf-a333-e6e41ef1390d,ACTIVE,2024-04-07T18:20:20Z,2024-04-06T05:56:30Z,80,36000,51.349867,12.463276,20,LEIPZIG,377730,ninebot_g3,036IIC,True,escooter,False,False
vehicle,f002807a-24e8-42d2-bb33-2e3dd742a391,ACTIVE,2024-04-07T19:46:41Z,2024-04-06T08:07:56Z,36,12000,51.305183,12.381543,20,LEIPZIG,377766,ninebot_g3,227IIC,True,escooter,False,False
vehicle,984cb3d9-1c65-4433-b546-e89a43550c64,ACTIVE,2024-04-07T15:42:57Z,2024-04-04T21:31:31Z,48,19000,51.371845,12.364401,20,LEIPZIG,377785,ninebot_g3,259IIC,True,escooter,False,False
vehicle,58a23344-5b57-4de6-8e08-f1387d289014,ACTIVE,2024-04-07T19:04:12Z,2024-04-06T10:36:07Z,68,30000,51.343341,12.385954,20,LEIPZIG,377814,ninebot_g3,167IIC,True,escooter,False,False
vehicle,bff2dd34-e61f-4530-a7f6-e554765a5c4b,ACTIVE,2024-04-07T17:11:25Z,2024-04-06T07:13:48Z,73,32000,51.345985,12.393993,20,LEIPZIG,377820,ninebot_g3,298IIC,True,escooter,False,False
vehicle,3df2cf62-c85c-492d-baff-2d0e9a9ba78c,ACTIVE,2024-04-07T19:20:20Z,2024-04-02T21:08:49Z,36,12000,51.314702,12.412342,20,LEIPZIG,377980,ninebot_g3,083IIC,True,escooter,False,False
vehicle,5b5ce171-9410-4b4b-862f-6b8298931720,ACTIVE,2024-04-07T19:18:30Z,2024-04-06T11:38:51Z,46,18000,51.315064,12.409696,20,LEIPZIG,377989,ninebot_g3,328IIC,True,escooter,False,False
vehicle,2be3fa1d-b14c-4865-8377-97395d862dae,ACTIVE,2024-04-07T18:59:07Z,2024-04-06T10:05:37Z,78,35000,51.361227,12.381267,20,LEIPZIG,377991,ninebot_g3,376IIC,True,escooter,False,False
vehicle,5e8ab38b-bc4b-47a0-a135-273971d068fa,ACTIVE,2024-04-07T19:45:47Z,2024-04-07T11:51:47Z,94,44000,51.363992,12.402519,20,LEIPZIG,378062,ninebot_g3,286IIC,True,escooter,False,False
vehicle,6bd5baa4-f643-4756-bc3b-ed3e0d0ed28c,ACTIVE,2024-04-07T17:16:41Z,2024-04-03T22:49:09Z,51,20000,51.337246,12.333893,20,LEIPZIG,378091,ninebot_g3,401IIC,True,escooter,False,False
vehicle,1c199ebf-7dd4-4097-afdf-1ef9add5b6de,ACTIVE,2024-04-07T19:39:26Z,2024-04-07T06:01:32Z,48,19000,51.318713,12.407478,20,LEIPZIG,378101,ninebot_g3,359IIC,True,escooter,False,False
vehicle,c92d855f-b35b-4a9f-bacd-de46ed5b3878,ACTIVE,2024-04-07T17:27:23Z,2024-04-04T15:45:51Z,43,16000,51.337251,12.33385,20,LEIPZIG,378131,ninebot_g3,133IIC,True,escooter,False,False
vehicle,62b28469-08de-4412-94ef-f213e1d4939e,ACTIVE,2024-04-07T18:21:25Z,2024-04-03T20:03:33Z,33,10000,51.32473,12.373299,20,LEIPZIG,378139,ninebot_g3,008IIC,True,escooter,False,False
vehicle,72488d71-e99f-4c54-8517-237469766cf1,ACTIVE,2024-04-07T17:10:37Z,2024-04-03T19:12:06Z,76,34000,51.343918,12.42864,20,LEIPZIG,378140,ninebot_g3,267IIC,True,escooter,False,False
vehicle,0885c0ff-4bc8-40e9-ba52-b83dda41edbf,ACTIVE,2024-04-07T18:59:42Z,2024-04-05T12:51:16Z,64,28000,51.349887,12.463274,20,LEIPZIG,378230,ninebot_g3,364IIC,True,escooter,False,False
vehicle,65488ec0-b568-47c9-bf45-9d7c19322cff,ACTIVE,2024-04-07T18:41:11Z,2024-04-04T00:00:10Z,68,30000,51.341193,12.324046,20,LEIPZIG,378479,ninebot_g3,007IIC,True,escooter,False,False
vehicle,67c5f90c-e578-4b78-9cd0-3e71872cd85f,ACTIVE,2024-04-07T16:10:22Z,2024-04-06T08:18:22Z,32,10000,51.35281,12.45733,20,LEIPZIG,378488,ninebot_g3,205IIC,True,escooter,False,False
vehicle,cc441c85-734c-46d2-83d9-7285bbce9d70,ACTIVE,2024-04-07T15:29:44Z,2024-04-05T10:40:03Z,57,24000,51.371857,12.364361,20,LEIPZIG,378600,ninebot_g3,255IIC,True,escooter,False,False
vehicle,9b423197-c593-47aa-9a23-a98d248b3418,ACTIVE,2024-04-07T19:03:53Z,2024-04-07T19:51:10Z,52,21000,51.33660187018262,12.374834474187692,20,LEIPZIG,378787,ninebot_g3,307IIC,True,escooter,False,False
vehicle,8fd938a3-7155-4fae-887a-90dda66ef014,ACTIVE,2024-04-07T19:32:31Z,2024-04-07T06:09:09Z,87,40000,51.356818,12.415382,20,LEIPZIG,378888,ninebot_g3,215IIC,True,escooter,False,False
vehicle,ff5afc9a-f66f-4e4a-8fc7-2e88367adc19,ACTIVE,2024-04-07T18:00:33Z,2024-04-07T05:58:54Z,66,29000,51.344375,12.371835,20,LEIPZIG,378919,ninebot_g3,061IIC,True,escooter,False,False
vehicle,e7fcc546-2e25-4ced-9d20-837fccaa0d99,ACTIVE,2024-04-07T19:03:50Z,2024-04-06T07:16:14Z,84,39000,51.324011,12.400295,20,LEIPZIG,378920,ninebot_g3,424IIC,True,escooter,False,False
vehicle,d300ac32-333e-405f-9c2b-372a6fd88df7,ACTIVE,2024-04-07T19:15:47Z,2024-04-02T20:44:10Z,44,17000,51.320499,12.404519,20,LEIPZIG,378925,ninebot_g3,433IIC,True,escooter,False,False
vehicle,22eda104-d91e-4fbe-9255-4254eef4e7e6,ACTIVE,2024-04-07T18:48:46Z,2024-04-06T18:01:10Z,48,19000,51.311673,12.372778,20,LEIPZIG,378932,ninebot_g3,250IIC,True,escooter,False,False
vehicle,19f6e496-4b34-4ffc-a5dc-6daef8e4ab95,ACTIVE,2024-04-07T17:54:16Z,2024-04-02T19:37:47Z,70,31000,51.306469,12.396118,20,LEIPZIG,378934,ninebot_g3,309IIC,True,escooter,False,False
vehicle,7f886968-fada-4668-83c2-033f59162f72,ACTIVE,2024-04-07T19:30:44Z,2024-04-07T09:18:31Z,92,43000,51.315103,12.409781,20,LEIPZIG,378977,ninebot_g3,118IIC,True,escooter,False,False
vehicle,7005af43-6244-4840-a2d1-247f57b94a94,ACTIVE,2024-04-07T15:19:54Z,2024-04-05T09:23:49Z,67,29000,51.335618,12.35606,20,LEIPZIG,379009,ninebot_g3,038IIC,True,escooter,False,False
vehicle,4e717ec4-f6f5-4fa2-a6d8-883d08cdb9c2,ACTIVE,2024-04-07T19:44:19Z,2024-04-03T22:38:33Z,32,10000,51.323028,12.287393,20,LEIPZIG,379024,ninebot_g3,195IIC,True,escooter,False,False
vehicle,6e9a8641-bbe2-46ed-85e0-c36a94baf70d,ACTIVE,2024-04-07T18:23:13Z,2024-04-06T07:46:33Z,66,29000,51.334977,12.388351,20,LEIPZIG,379025,ninebot_g3,331IIC,True,escooter,False,False
vehicle,d8e5ecb5-1ba2-48a7-adaf-d05747b51447,ACTIVE,2024-04-07T19:14:18Z,2024-04-03T22:46:17Z,28,8000,51.345474,12.406474,20,LEIPZIG,379034,ninebot_g3,094IIC,True,escooter,False,False
vehicle,83ad97f0-ac08-4a81-82e4-260316b1a2c1,ACTIVE,2024-04-07T16:29:11Z,2024-04-06T11:28:13Z,70,31000,51.34755,12.313349,20,LEIPZIG,379051,ninebot_g3,253IIC,True,escooter,False,False
vehicle,af353624-28de-4b17-893c-892549734468,ACTIVE,2024-04-07T18:19:25Z,2024-04-07T07:45:55Z,84,39000,51.353496,12.411377,20,LEIPZIG,379056,ninebot_g3,423IIC,True,escooter,False,False
vehicle,9bfaa687-42c4-419c-aa6f-b60845f3917d,ACTIVE,2024-04-07T17:49:18Z,2024-04-04T19:07:30Z,41,15000,51.349163,12.372091,20,LEIPZIG,379058,ninebot_g3,251IIC,True,escooter,False,False
vehicle,51514002-4e07-4140-b61c-8990aca387ec,ACTIVE,2024-04-07T19:42:16Z,2024-04-07T18:17:19Z,72,32000,51.332389,12.3954,20,LEIPZIG,379175,ninebot_g3,186IIC,True,escooter,False,False
vehicle,70d17fc7-e03f-4ec6-ac7b-744fd6c227ff,ACTIVE,2024-04-07T18:58:03Z,2024-04-06T06:46:59Z,89,41000,51.314488,12.412013,20,LEIPZIG,379259,ninebot_g3,299IIC,True,escooter,False,False
vehicle,dfb58482-5871-4a6a-b728-b4acf87aa632,ACTIVE,2024-04-07T18:51:37Z,2024-04-07T06:34:52Z,77,35000,51.332334,12.39539,20,LEIPZIG,379404,ninebot_g3,139IIC,True,escooter,False,False
vehicle,147f2d67-673d-4510-b8c6-b75e2103a921,ACTIVE,2024-04-07T19:30:50Z,2024-04-02T19:58:30Z,39,14000,51.33231,12.395423,20,LEIPZIG,379411,ninebot_g3,137IIC,True,escooter,False,False
vehicle,fe3c04db-4439-406d-9b63-8a7abf572a88,ACTIVE,2024-04-07T17:28:18Z,2024-04-05T09:23:02Z,68,30000,51.359329,12.414728,20,LEIPZIG,379489,ninebot_g3,294IIC,True,escooter,False,False
vehicle,d1e6d9e5-1728-47af-b7e1-11d6b79a47c5,ACTIVE,2024-04-07T17:28:28Z,2024-03-31T18:23:21Z,41,15000,51.371866,12.364403,20,LEIPZIG,379645,ninebot_g3,127IIC,True,escooter,False,False
vehicle,75686e25-e4b3-450c-bab8-eee86a5c0089,ACTIVE,2024-04-07T18:08:59Z,2024-04-05T09:36:24Z,86,40000,51.367299,12.367485,20,LEIPZIG,379647,ninebot_g3,385IIC,True,escooter,False,False
vehicle,dee1612a-fd62-4807-8d30-b050655820e5,ACTIVE,2024-04-07T19:41:23Z,2024-04-07T07:20:06Z,72,32000,51.337279,12.333849,20,LEIPZIG,379933,ninebot_g3,396IIC,True,escooter,False,False
vehicle,8e60a62e-ee20-42f9-b6ce-914f79356c14,ACTIVE,2024-04-07T18:54:19Z,2024-04-07T13:14:33Z,94,44000,51.332411,12.39544,20,LEIPZIG,379951,ninebot_g3,136IIC,True,escooter,False,False
vehicle,de739dc8-e6e5-400c-8ad0-99774df45ce3,ACTIVE,2024-04-07T19:25:18Z,2024-04-06T06:56:14Z,48,19000,51.302796,12.426119,20,LEIPZIG,379954,ninebot_g3,132IIC,True,escooter,False,False
vehicle,7cc8cadc-567f-4088-8421-cc4fe4a9e846,ACTIVE,2024-04-07T17:18:02Z,2024-04-04T00:08:27Z,58,24000,51.320547,12.326681,20,LEIPZIG,379990,ninebot_g3,254IIC,True,escooter,False,False
vehicle,398df2a7-bf0d-4b03-a519-9f4fdc8fcf9c,ACTIVE,2024-04-07T19:21:44Z,2024-04-07T07:18:56Z,44,17000,51.362984,12.373805,20,LEIPZIG,379996,ninebot_g3,370IIC,True,escooter,False,False
vehicle,c893f45d-f55b-4bb2-93d1-5f6087b2f35e,ACTIVE,2024-04-07T19:14:05Z,2024-04-07T08:01:27Z,53,21000,51.349372,12.374213,20,LEIPZIG,379998,ninebot_g3,274IIC,True,escooter,False,False
vehicle,7aaa25f9-ab75-437b-87dd-726c863596eb,ACTIVE,2024-04-07T18:59:13Z,2024-04-05T06:20:27Z,68,30000,51.320532,12.404821,20,LEIPZIG,380009,ninebot_g3,439IIC,True,escooter,False,False
vehicle,4adb1d47-25c6-4ec1-ba4f-ce550efbcef0,ACTIVE,2024-04-07T19:13:28Z,2024-04-06T07:41:40Z,68,30000,51.31506,12.40967,20,LEIPZIG,380068,ninebot_g3,063IIC,True,escooter,False,False
vehicle,375a3866-d331-4474-b442-4c2f21c8ffea,ACTIVE,2024-04-07T19:44:26Z,2024-04-07T09:07:31Z,62,26000,51.343979,12.383488,20,LEIPZIG,380078,ninebot_g3,071IIC,True,escooter,False,False
vehicle,83c7f1a1-d569-44c0-a404-af1ea76e593c,ACTIVE,2024-04-07T19:50:05Z,2024-04-07T06:01:08Z,87,40000,51.334641,12.342755,20,LEIPZIG,380081,ninebot_g3,005IIC,True,escooter,False,False
vehicle,05f46544-684c-4572-83d6-60dc96898825,ACTIVE,2024-04-07T16:09:23Z,2024-04-06T12:38:33Z,66,29000,51.371845,12.3644,20,LEIPZIG,380088,ninebot_g3,321IIC,True,escooter,False,False
vehicle,368d4d96-3977-4342-873e-1566955b46e2,ACTIVE,2024-04-07T18:01:20Z,2024-04-06T07:15:16Z,50,20000,51.324074,12.344037,20,LEIPZIG,380483,ninebot_g3,105IIC,True,escooter,False,False
vehicle,27aaa950-5514-4726-b8dc-89e3b82ee293,ACTIVE,2024-04-07T17:43:45Z,2024-04-06T07:46:33Z,42,15000,51.375677,12.37867,20,LEIPZIG,380494,ninebot_g3,110IIC,True,escooter,False,False
vehicle,5e59e181-4295-4c65-b3f4-af476947c008,ACTIVE,2024-04-07T16:13:00Z,2024-04-01T21:41:52Z,73,32000,51.343894,12.428669,20,LEIPZIG,380520,ninebot_g3,112IIC,True,escooter,False,False
vehicle,1c3a5449-c9f1-408e-87bf-05fa4c7931b3,ACTIVE,2024-04-07T19:18:40Z,2024-04-07T05:57:09Z,90,42000,51.332305,12.395409,20,LEIPZIG,380658,ninebot_g3,344IIC,True,escooter,False,False
